"","Date","Rainfall_Settefrati","Temperature_Settefrati","fl_rate.Ls","Year","Month","Day","Spring","Summer","Autumn","Winter","snow.yes","snow.no","Y_m","Semester","Quarters","Trimonthly","Fl_rate.Tri","Fl_rate.Quar","Fl_rate.Sem","lag1","lag3","lag5","lag7","lag9"
"1752",2019-12-28,0.1,0.25,224.8113,"2019","12","28","0","0","0","1","0","1",2019-12-28,2019.2,2019.4,"2020-01-01",223.1483,228.5419,258.5465,0,0,1.9,86.6,29
"1753",2019-12-29,0,-1.15,224.5279,"2019","12","29","0","0","0","1","0","1",2019-12-29,2019.2,2019.4,"2020-01-01",223.1483,228.5419,258.5465,0.1,0,0,38.6,0.6
"1754",2019-12-30,0,1,224.5171,"2019","12","30","0","0","0","1","0","1",2019-12-30,2019.2,2019.4,"2020-01-01",223.1483,228.5419,258.5465,0,0,0,1.9,86.6
"1755",2019-12-31,0,2.5,224.0267,"2019","12","31","0","0","0","1","0","1",2019-12-31,2019.2,2019.4,"2020-01-01",223.1483,228.5419,258.5465,0,0.1,0,0,38.6
"1756",2020-01-01,0,6,223.0465,"2020","1","1","0","0","0","1","0","1",2020-01-01,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,0,0,0,0,1.9
"1757",2020-01-02,0,6.5,222.3859,"2020","1","2","0","0","0","1","0","1",2020-01-02,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,0,0,0.1,0,0
"1758",2020-01-03,0,7.5,223.2304,"2020","1","3","0","0","0","1","0","1",2020-01-03,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,0,0,0,0,0
"1759",2020-01-04,0,5.5,224.329,"2020","1","4","0","0","0","1","0","1",2020-01-04,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,0,0,0,0.1,0
"1760",2020-01-05,0,3.2,223.9678,"2020","1","5","0","0","0","1","0","1",2020-01-05,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,0,0,0,0,0
"1761",2020-01-06,0,0.5,223.7396,"2020","1","6","0","0","0","1","0","1",2020-01-06,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,0,0,0,0,0.1
"1762",2020-01-07,0,2.5,223.5406,"2020","1","7","0","0","0","1","0","1",2020-01-07,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,0,0,0,0,0
"1763",2020-01-08,0,5,223.2107,"2020","1","8","0","0","0","1","0","1",2020-01-08,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,0,0,0,0,0
"1764",2020-01-09,0,4.5,223.5531,"2020","1","9","0","0","0","1","0","1",2020-01-09,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,0,0,0,0,0
"1765",2020-01-10,0,5,223.7595,"2020","1","10","0","0","0","1","0","1",2020-01-10,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,0,0,0,0,0
"1766",2020-01-11,0,5.15,223.6179,"2020","1","11","0","0","0","1","0","1",2020-01-11,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,0,0,0,0,0
"1767",2020-01-12,0,5,223.4698,"2020","1","12","0","0","0","1","0","1",2020-01-12,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,0,0,0,0,0
"1768",2020-01-13,0,4.5,223.4109,"2020","1","13","0","0","0","1","0","1",2020-01-13,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,0,0,0,0,0
"1769",2020-01-14,0,4,223.2548,"2020","1","14","0","0","0","1","0","1",2020-01-14,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,0,0,0,0,0
"1770",2020-01-15,0,6,223.1633,"2020","1","15","0","0","0","1","0","1",2020-01-15,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,0,0,0,0,0
"1771",2020-01-16,0,5,223.0455,"2020","1","16","0","0","0","1","0","1",2020-01-16,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,0,0,0,0,0
"1772",2020-01-17,0,5,222.994,"2020","1","17","0","0","0","1","0","1",2020-01-17,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,0,0,0,0,0
"1773",2020-01-18,5.6,3.6,222.92,"2020","1","18","0","0","0","1","0","1",2020-01-18,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,0,0,0,0,0
"1774",2020-01-19,0,3.35,222.7091,"2020","1","19","0","0","0","1","0","1",2020-01-19,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,5.6,0,0,0,0
"1775",2020-01-20,0,5.1,222.4855,"2020","1","20","0","0","0","1","0","1",2020-01-20,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,0,0,0,0,0
"1776",2020-01-21,0,6.7,222.4287,"2020","1","21","0","0","0","1","0","1",2020-01-21,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,0,5.6,0,0,0
"1777",2020-01-22,0,5.8,222.321,"2020","1","22","0","0","0","1","0","1",2020-01-22,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,0,0,0,0,0
"1778",2020-01-23,0,7.65,222.3401,"2020","1","23","0","0","0","1","0","1",2020-01-23,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,0,0,5.6,0,0
"1779",2020-01-24,0,7,222.3114,"2020","1","24","0","0","0","1","0","1",2020-01-24,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,0,0,0,0,0
"1780",2020-01-25,23.5,6.15,222.2458,"2020","1","25","0","0","0","1","0","1",2020-01-25,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,0,0,0,5.6,0
"1781",2020-01-26,5.5,6.3,222.3128,"2020","1","26","0","0","0","1","0","1",2020-01-26,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,23.5,0,0,0,0
"1782",2020-01-27,0,5.85,222.1403,"2020","1","27","0","0","0","1","0","1",2020-01-27,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,5.5,0,0,0,5.6
"1783",2020-01-28,6.8,5.6,222.1391,"2020","1","28","0","0","0","1","0","1",2020-01-28,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,0,23.5,0,0,0
"1784",2020-01-29,0.6,5.4,222.2718,"2020","1","29","0","0","0","1","0","1",2020-01-29,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,6.8,5.5,0,0,0
"1785",2020-01-30,0,6.15,222.4647,"2020","1","30","0","0","0","1","0","1",2020-01-30,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,0.6,0,23.5,0,0
"1786",2020-01-31,1.2,5.8,223.0878,"2020","1","31","0","0","0","1","0","1",2020-01-31,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,0,6.8,5.5,0,0
"1787",2020-02-01,2,7.6,224.2311,"2020","2","1","0","0","0","1","0","1",2020-02-01,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,1.2,0.6,0,23.5,0
"1788",2020-02-02,0,8.6,224.1188,"2020","2","2","0","0","0","1","0","1",2020-02-02,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,2,0,6.8,5.5,0
"1789",2020-02-03,0,9.1,224.1688,"2020","2","3","0","0","0","1","0","1",2020-02-03,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,0,1.2,0.6,0,23.5
"1790",2020-02-04,1.1,6.35,224.019,"2020","2","4","0","0","0","1","0","1",2020-02-04,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,0,2,0,6.8,5.5
"1791",2020-02-05,9.1,0,224.0659,"2020","2","5","0","0","0","1","1","0",2020-02-05,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,1.1,0,1.2,0.6,0
"1792",2020-02-06,0.1,1.65,224.1053,"2020","2","6","0","0","0","1","0","1",2020-02-06,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,9.1,0,2,0,6.8
"1793",2020-02-07,0,2.7,224.0916,"2020","2","7","0","0","0","1","0","1",2020-02-07,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,0.1,1.1,0,1.2,0.6
"1794",2020-02-08,0,5.1,223.9453,"2020","2","8","0","0","0","1","0","1",2020-02-08,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,0,9.1,0,2,0
"1795",2020-02-09,0,5.6,223.9488,"2020","2","9","0","0","0","1","0","1",2020-02-09,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,0,0.1,1.1,0,1.2
"1796",2020-02-10,9.7,6.25,223.9054,"2020","2","10","0","0","0","1","0","1",2020-02-10,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,0,0,9.1,0,2
"1797",2020-02-11,0,9.05,223.7468,"2020","2","11","0","0","0","1","0","1",2020-02-11,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,9.7,0,0.1,1.1,0
"1798",2020-02-12,0,8.75,223.8612,"2020","2","12","0","0","0","1","0","1",2020-02-12,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,0,0,0,9.1,0
"1799",2020-02-13,0,6.45,223.9048,"2020","2","13","0","0","0","1","0","1",2020-02-13,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,0,9.7,0,0.1,1.1
"1800",2020-02-14,5.9,7.65,223.8419,"2020","2","14","0","0","0","1","0","1",2020-02-14,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,0,0,0,0,9.1
"1801",2020-02-15,0,6.95,223.8046,"2020","2","15","0","0","0","1","0","1",2020-02-15,2020.1,2020.1,"2020-01-01",223.1483,223.108,223.7494,5.9,0,9.7,0,0.1
"1802",2020-02-16,0,7.4,223.9019,"2020","2","16","0","0","0","1","0","1",2020-02-16,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,0,0,0,0,0
"1803",2020-02-17,0,7.6,223.8303,"2020","2","17","0","0","0","1","0","1",2020-02-17,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,0,5.9,0,9.7,0
"1804",2020-02-18,0.6,8.05,223.9866,"2020","2","18","0","0","0","1","0","1",2020-02-18,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,0,0,0,0,0
"1805",2020-02-19,5.1,6.3,224.1918,"2020","2","19","0","0","0","1","0","1",2020-02-19,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,0.6,0,5.9,0,9.7
"1806",2020-02-20,0,5.5,211.7404,"2020","2","20","0","0","0","1","0","1",2020-02-20,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,5.1,0,0,0,0
"1807",2020-02-21,0,6.15,212.2458,"2020","2","21","0","0","0","1","0","1",2020-02-21,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,0,0.6,0,5.9,0
"1808",2020-02-22,0,7.5,214.0361,"2020","2","22","0","0","0","1","0","1",2020-02-22,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,0,5.1,0,0,0
"1809",2020-02-23,0,8.5,215.2357,"2020","2","23","0","0","0","1","0","1",2020-02-23,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,0,0,0.6,0,5.9
"1810",2020-02-24,0,9.35,216.2573,"2020","2","24","0","0","0","1","0","1",2020-02-24,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,0,0,5.1,0,0
"1811",2020-02-25,0,7.55,217.158,"2020","2","25","0","0","0","1","0","1",2020-02-25,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,0,0,0,0.6,0
"1812",2020-02-26,4.9,5.35,218.0014,"2020","2","26","0","0","0","1","0","1",2020-02-26,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,0,0,0,5.1,0
"1813",2020-02-27,2.2,2.75,220.6495,"2020","2","27","0","0","0","1","0","1",2020-02-27,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,4.9,0,0,0,0.6
"1814",2020-02-28,16,7.35,223.5991,"2020","2","28","0","0","0","1","0","1",2020-02-28,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,2.2,0,0,0,5.1
"1815",2020-02-29,0,5.25,224.17,"2020","2","29","0","0","0","1","0","1",2020-02-29,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,16,4.9,0,0,0
"1816",2020-03-01,5,7.25,224.2353,"2020","3","1","0","0","0","1","0","1",2020-03-01,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,0,2.2,0,0,0
"1817",2020-03-02,19.7,8.3,224.2202,"2020","3","2","0","0","0","1","0","1",2020-03-02,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,5,16,4.9,0,0
"1818",2020-03-03,17,5.05,224.476,"2020","3","3","0","0","0","1","0","1",2020-03-03,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,19.7,0,2.2,0,0
"1819",2020-03-04,2.4,4.45,224.6663,"2020","3","4","0","0","0","1","0","1",2020-03-04,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,17,5,16,4.9,0
"1820",2020-03-05,0.3,4.9,224.6627,"2020","3","5","0","0","0","1","0","1",2020-03-05,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,2.4,19.7,0,2.2,0
"1821",2020-03-06,22.9,6.2,224.7819,"2020","3","6","0","0","0","1","0","1",2020-03-06,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,0.3,17,5,16,4.9
"1822",2020-03-07,18.5,4.9,224.7996,"2020","3","7","0","0","0","1","0","1",2020-03-07,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,22.9,2.4,19.7,0,2.2
"1823",2020-03-08,4.1,5.35,224.8146,"2020","3","8","0","0","0","1","0","1",2020-03-08,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,18.5,0.3,17,5,16
"1824",2020-03-09,0,4.95,224.7926,"2020","3","9","0","0","0","1","0","1",2020-03-09,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,4.1,22.9,2.4,19.7,0
"1825",2020-03-10,0,5.6,224.6655,"2020","3","10","0","0","0","1","0","1",2020-03-10,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,0,18.5,0.3,17,5
"1826",2020-03-11,0,9.8,224.639,"2020","3","11","0","0","0","1","0","1",2020-03-11,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,0,4.1,22.9,2.4,19.7
"1827",2020-03-12,0,10.95,224.6447,"2020","3","12","0","0","0","1","0","1",2020-03-12,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,0,0,18.5,0.3,17
"1828",2020-03-13,0,10.45,224.5562,"2020","3","13","0","0","0","1","0","1",2020-03-13,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,0,0,4.1,22.9,2.4
"1829",2020-03-14,0,11.75,224.6679,"2020","3","14","0","0","0","1","0","1",2020-03-14,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,0,0,0,18.5,0.3
"1830",2020-03-15,0,8.9,224.614,"2020","3","15","0","0","0","1","0","1",2020-03-15,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,0,0,0,4.1,22.9
"1831",2020-03-16,0,9.4,224.6032,"2020","3","16","0","0","0","1","0","1",2020-03-16,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,0,0,0,0,18.5
"1832",2020-03-17,0,9.7,224.6107,"2020","3","17","0","0","0","1","0","1",2020-03-17,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,0,0,0,0,4.1
"1833",2020-03-18,0,10.15,224.5581,"2020","3","18","0","0","0","1","0","1",2020-03-18,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,0,0,0,0,0
"1834",2020-03-19,0,10.95,224.6496,"2020","3","19","0","0","0","1","0","1",2020-03-19,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,0,0,0,0,0
"1835",2020-03-20,0,10.95,224.6112,"2020","3","20","0","0","0","1","0","1",2020-03-20,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,0,0,0,0,0
"1836",2020-03-21,0,10.8,224.5331,"2020","3","21","1","0","0","0","0","1",2020-03-21,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,0,0,0,0,0
"1837",2020-03-22,0.8,10.15,224.5387,"2020","3","22","1","0","0","0","0","1",2020-03-22,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,0,0,0,0,0
"1838",2020-03-23,0.5,2.05,224.4292,"2020","3","23","1","0","0","0","0","1",2020-03-23,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,0.8,0,0,0,0
"1839",2020-03-24,4.2,0.15,224.4927,"2020","3","24","1","0","0","0","0","1",2020-03-24,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,0.5,0,0,0,0
"1840",2020-03-25,7.7,0.75,224.409,"2020","3","25","1","0","0","0","0","1",2020-03-25,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,4.2,0.8,0,0,0
"1841",2020-03-26,13.6,4.9,224.4634,"2020","3","26","1","0","0","0","0","1",2020-03-26,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,7.7,0.5,0,0,0
"1842",2020-03-27,10.6,6.75,224.7344,"2020","3","27","1","0","0","0","0","1",2020-03-27,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,13.6,4.2,0.8,0,0
"1843",2020-03-28,3.3,6.2,224.6555,"2020","3","28","1","0","0","0","0","1",2020-03-28,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,10.6,7.7,0.5,0,0
"1844",2020-03-29,10.9,6.15,224.5971,"2020","3","29","1","0","0","0","0","1",2020-03-29,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,3.3,13.6,4.2,0.8,0
"1845",2020-03-30,5.1,7.8,224.5029,"2020","3","30","1","0","0","0","0","1",2020-03-30,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,10.9,10.6,7.7,0.5,0
"1846",2020-03-31,19,6.35,224.5423,"2020","3","31","1","0","0","0","0","1",2020-03-31,2020.1,2020.1,"2020-04-01",223.7798,223.108,223.7494,5.1,3.3,13.6,4.2,0.8
"1847",2020-04-01,0.6,1.7,224.5105,"2020","4","1","1","0","0","0","0","1",2020-04-01,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,19,10.9,10.6,7.7,0.5
"1848",2020-04-02,0,2.95,224.5932,"2020","4","2","1","0","0","0","0","1",2020-04-02,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,0.6,5.1,3.3,13.6,4.2
"1849",2020-04-03,0,6.05,224.5403,"2020","4","3","1","0","0","0","0","1",2020-04-03,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,0,19,10.9,10.6,7.7
"1850",2020-04-04,0,7.45,224.4439,"2020","4","4","1","0","0","0","0","1",2020-04-04,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,0,0.6,5.1,3.3,13.6
"1851",2020-04-05,0,9.8,224.6134,"2020","4","5","1","0","0","0","0","1",2020-04-05,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,0,0,19,10.9,10.6
"1852",2020-04-06,1,11.15,224.5007,"2020","4","6","1","0","0","0","0","1",2020-04-06,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,0,0,0.6,5.1,3.3
"1853",2020-04-07,0.7,11.1,224.5208,"2020","4","7","1","0","0","0","0","1",2020-04-07,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,1,0,0,19,10.9
"1854",2020-04-08,3,11.3,224.5335,"2020","4","8","1","0","0","0","0","1",2020-04-08,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,0.7,0,0,0.6,5.1
"1855",2020-04-09,0,11.4,224.5503,"2020","4","9","1","0","0","0","0","1",2020-04-09,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,3,1,0,0,19
"1856",2020-04-10,0,12.7,224.506,"2020","4","10","1","0","0","0","0","1",2020-04-10,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,0,0.7,0,0,0.6
"1857",2020-04-11,0,14.45,224.5882,"2020","4","11","1","0","0","0","0","1",2020-04-11,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,0,3,1,0,0
"1858",2020-04-12,0,14.9,224.6677,"2020","4","12","1","0","0","0","0","1",2020-04-12,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,0,0,0.7,0,0
"1859",2020-04-13,0,13.5,224.5816,"2020","4","13","1","0","0","0","0","1",2020-04-13,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,0,0,3,1,0
"1860",2020-04-14,15.4,9.2,224.6462,"2020","4","14","1","0","0","0","0","1",2020-04-14,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,0,0,0,0.7,0
"1861",2020-04-15,0,9.8,224.6078,"2020","4","15","1","0","0","0","0","1",2020-04-15,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,15.4,0,0,3,1
"1862",2020-04-16,0,10.35,224.6337,"2020","4","16","1","0","0","0","0","1",2020-04-16,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,0,0,0,0,0.7
"1863",2020-04-17,0,12.75,224.6748,"2020","4","17","1","0","0","0","0","1",2020-04-17,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,0,15.4,0,0,3
"1864",2020-04-18,2.2,15.2,224.6582,"2020","4","18","1","0","0","0","0","1",2020-04-18,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,0,0,0,0,0
"1865",2020-04-19,2.7,16.9,224.6525,"2020","4","19","1","0","0","0","0","1",2020-04-19,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,2.2,0,15.4,0,0
"1866",2020-04-20,23,14.15,224.6671,"2020","4","20","1","0","0","0","0","1",2020-04-20,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,2.7,0,0,0,0
"1867",2020-04-21,7.8,12.85,224.7353,"2020","4","21","1","0","0","0","0","1",2020-04-21,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,23,2.2,0,15.4,0
"1868",2020-04-22,10,10.3,224.6612,"2020","4","22","1","0","0","0","0","1",2020-04-22,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,7.8,2.7,0,0,0
"1869",2020-04-23,7.8,10.85,224.6176,"2020","4","23","1","0","0","0","0","1",2020-04-23,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,10,23,2.2,0,15.4
"1870",2020-04-24,0.3,11.5,224.636,"2020","4","24","1","0","0","0","0","1",2020-04-24,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,7.8,7.8,2.7,0,0
"1871",2020-04-25,0,11.45,224.5538,"2020","4","25","1","0","0","0","0","1",2020-04-25,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,0.3,10,23,2.2,0
"1872",2020-04-26,0,11.9,224.5392,"2020","4","26","1","0","0","0","0","1",2020-04-26,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,0,7.8,7.8,2.7,0
"1873",2020-04-27,6.5,12.9,224.5209,"2020","4","27","1","0","0","0","0","1",2020-04-27,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,0,0.3,10,23,2.2
"1874",2020-04-28,10,11.2,224.5744,"2020","4","28","1","0","0","0","0","1",2020-04-28,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,6.5,0,7.8,7.8,2.7
"1875",2020-04-29,5,11.1,224.6116,"2020","4","29","1","0","0","0","0","1",2020-04-29,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,10,0,0.3,10,23
"1876",2020-04-30,0,11.25,224.66,"2020","4","30","1","0","0","0","0","1",2020-04-30,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,5,6.5,0,7.8,7.8
"1877",2020-05-01,0.6,12.45,224.7061,"2020","5","1","1","0","0","0","0","1",2020-05-01,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,0,10,0,0.3,10
"1878",2020-05-02,0.8,13.75,224.6295,"2020","5","2","1","0","0","0","0","1",2020-05-02,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,0.6,5,6.5,0,7.8
"1879",2020-05-03,10.9,14,224.6375,"2020","5","3","1","0","0","0","0","1",2020-05-03,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,0.8,0,10,0,0.3
"1880",2020-05-04,0,13.45,224.6268,"2020","5","4","1","0","0","0","0","1",2020-05-04,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,10.9,0.6,5,6.5,0
"1881",2020-05-05,0,14.1,224.7023,"2020","5","5","1","0","0","0","0","1",2020-05-05,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,0,0.8,0,10,0
"1882",2020-05-06,15.6,16.1,224.8607,"2020","5","6","1","0","0","0","0","1",2020-05-06,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,0,10.9,0.6,5,6.5
"1883",2020-05-07,0,14.35,224.793,"2020","5","7","1","0","0","0","0","1",2020-05-07,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,15.6,0,0.8,0,10
"1884",2020-05-08,0,14.9,224.7612,"2020","5","8","1","0","0","0","0","1",2020-05-08,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,0,0,10.9,0.6,5
"1885",2020-05-09,0,15.25,224.7748,"2020","5","9","1","0","0","0","0","1",2020-05-09,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,0,15.6,0,0.8,0
"1886",2020-05-10,4.3,16.1,224.764,"2020","5","10","1","0","0","0","0","1",2020-05-10,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,0,0,0,10.9,0.6
"1887",2020-05-11,7.4,14.35,224.7222,"2020","5","11","1","0","0","0","0","1",2020-05-11,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,4.3,0,15.6,0,0.8
"1888",2020-05-12,0,14.45,224.6447,"2020","5","12","1","0","0","0","0","1",2020-05-12,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,7.4,0,0,0,10.9
"1889",2020-05-13,0,17.8,224.6711,"2020","5","13","1","0","0","0","0","1",2020-05-13,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,0,4.3,0,15.6,0
"1890",2020-05-14,0,21.25,224.5229,"2020","5","14","1","0","0","0","0","1",2020-05-14,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,0,7.4,0,0,0
"1891",2020-05-15,0.7,18.75,224.6104,"2020","5","15","1","0","0","0","0","1",2020-05-15,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,0,0,4.3,0,15.6
"1892",2020-05-16,0,22.25,224.5627,"2020","5","16","1","0","0","0","0","1",2020-05-16,2020.1,2020.2,"2020-04-01",223.7798,224.3908,223.7494,0.7,0,7.4,0,0
"1893",2020-05-17,1.1,21.55,224.4579,"2020","5","17","1","0","0","0","0","1",2020-05-17,2020.1,2020.2,"2020-07-01",224.1505,224.3908,223.7494,0,0,0,4.3,0
"1894",2020-05-18,0.5,21.25,224.4891,"2020","5","18","1","0","0","0","0","1",2020-05-18,2020.1,2020.2,"2020-07-01",224.1505,224.3908,223.7494,1.1,0.7,0,7.4,0
"1895",2020-05-19,3,15.65,224.4258,"2020","5","19","1","0","0","0","0","1",2020-05-19,2020.1,2020.2,"2020-07-01",224.1505,224.3908,223.7494,0.5,0,0,0,4.3
"1896",2020-05-20,12.1,13.1,224.3826,"2020","5","20","1","0","0","0","0","1",2020-05-20,2020.1,2020.2,"2020-07-01",224.1505,224.3908,223.7494,3,1.1,0.7,0,7.4
